id,similarity_blank,similarity_full,similarity_naive,similarity_triplets,similarity_retriever
1198,0.9419674688558164,0.9391950394288252,0.9416122348868768,0.9138601071746681,0.9353718092195606
1199,0.8800754758327938,0.8952097103696267,0.9016547849326952,0.9175326088727348,0.9353718092195606
1200,0.9050099033524966,0.9603618904310638,0.9713054165860735,0.9778023896979917,0.9297796790535325
1201,0.8815655382349049,0.9571736537891431,0.9506768086147714,0.9141898823864554,0.948417706892451
1202,0.8444187627127512,0.9859996425394716,0.9658503797841329,0.926125348019593,0.945486040724472
1203,0.889251662503411,0.9357802518023426,0.9282748727131976,0.9668957087358433,0.9297549434623499
1204,0.8817287567562547,0.9235518491561966,0.9427194646458718,0.923109860656879,0.9193319805960468
1205,0.888945830422143,0.9649225990170947,0.9557722698216625,0.8910181608386375,0.9257052174853959
1206,0.8579844577899286,0.9063926621174891,0.8949223424602264,0.9118739220395362,0.8983309347851841
1207,0.8016522864876314,0.9446506985544375,0.929581249315982,0.8642507011825117,0.9285009225982869
1208,0.842606611047847,0.8940519132387317,0.8834812206536683,0.8725799359596024,0.8956263962029485
1209,0.8385199949103835,0.8202260053600957,0.8031729195409247,0.8173800928281817,0.8941369406114386
1210,0.8696177787375744,0.9267535114410707,0.8957501824518216,0.8985583988242216,0.9261545136936349
1211,0.8727496331882791,0.8943546631826853,0.8885471318989242,0.8975121868205348,0.9239635626261121
1212,0.8527299930108218,0.9573264363668488,0.9450632164839256,0.9678290521549779,0.9028871997401928
1213,0.8872649558513033,0.9793722441421718,0.8874956984785758,0.9591144051746221,0.9032719738279223
1214,0.9491513747866096,0.9595410994723731,0.9523444851391271,0.9497976978491549,0.9412725935758048
1215,0.9023886119917055,0.920583725668507,0.9142194896591054,0.9036110689853933,0.9412725935758048
1216,0.8647475294001115,0.9288063812336931,0.9464300278814644,0.9274101043959725,0.942625070927235
1217,0.8722541169946743,0.9066565698738669,0.9099277638295057,0.9050243310084808,0.9165429436956296
1218,0.8444290677241519,0.894837141016065,0.894837141016065,0.8642666882252706,0.9331387089187183
1219,0.8233224511994014,0.8619365858662652,0.8800549327164243,0.8385195957943476,0.9453048086175676
1220,0.9165034069728006,0.9898535759657981,0.9849938202018027,0.9861403295774563,0.8907422606788439
1221,0.90721966021814,0.9916494713830536,0.9997941591585815,0.9803680640057536,0.9264514686335504
1222,0.8410520936092047,0.9420063843126525,0.9316696242693195,0.9277329336156218,0.8905140114189323
1223,0.8401583144220145,0.8809686134145946,0.8802006147399489,0.8770261041729425,0.8905140114189323
1224,0.85840572169287,0.8983859421538541,0.8658635062466069,0.9091619883255189,0.9075219480298542
1225,0.9449805050375529,0.9629837929121234,0.9469747298422583,0.9663673675638036,0.8831731680917361
1226,0.8317554819173995,0.9040329304839827,0.902168002077613,0.8649192420683597,0.9356526682669875
1227,0.9066356867638958,0.9602007091801832,0.9278960582817817,0.9267551220038013,0.9356526682669875
1228,0.8401644204327205,0.9627780941270004,0.9478295458984175,0.9850176430259966,0.9220582682621213
1229,0.8635037617137262,0.9436989852239785,0.9130590292456566,0.9209721508478149,0.9057408548322127
1230,0.8332328159270166,0.9339370098652099,0.9383848625165488,0.9404593636004506,0.9204902942018058
1231,0.8954710566187736,0.9181563983991194,0.9193270018202158,0.9299124867650739,0.9327919233043453
1232,0.8892304450703876,0.9566441774744293,0.9656991568176849,0.9382977050650244,0.9186086167569654
1233,0.8615560974420472,0.9428955841511453,0.9301301961814791,0.9061985901190921,0.9186086167569654
1234,0.8307750450420415,0.9069868521532568,0.8931336378159134,0.8736118568862518,0.8812203619042895
1235,0.8791789614262794,0.8881479580804773,0.9263663097925402,0.8992319089466301,0.8812203619042895
1236,0.8864840267543206,0.9703275494912758,0.9683520376019158,0.9160724247042084,0.9309710341442472
1237,0.8400979581568745,0.9087875244716732,0.9418545155004172,0.8740576302087775,0.9309710341442472
1238,0.9106797619061885,0.9999999999999999,0.975449889782024,0.962916744702863,0.9095271333426589
1239,0.7974151059469772,0.8417853422447851,0.8501156083645688,0.8407142815376017,0.8931431172114745
1240,0.855907715022233,0.9420598898342433,0.931613313759753,0.9031938030732848,0.9038453380921205
1241,0.8207486764659072,0.8391636812381851,0.8437233810595105,0.8234489671996305,0.8965266131019778
1242,0.9243080893188699,0.8887989024271136,0.8801994273319685,0.8885178529563349,0.8778537126567936
1243,0.8617170936351651,0.8635149714907266,0.8619226067733069,0.8795059881228098,0.9007910613397049
1244,0.914363872423704,0.9581914916358542,0.9602260918761218,0.966991102482078,0.9457885316467414
1245,0.9258700602873894,0.9363440858589713,0.9284553421112515,0.9322912133687431,0.9381126118223774
1246,0.8783644737582118,0.9488915096025634,0.9807771752770702,0.9359831012592869,0.937890433422034
1247,0.8538528990046974,0.899559397479077,0.897639631030922,0.8560267652543099,0.937890433422034
1248,0.9549569597607859,0.9913098345235574,0.9825288410614416,0.9547282522585941,0.9644652951117948
1249,0.8468855866934738,0.9627756134548577,0.9392077886093391,0.9124842367909906,0.9641786032591796
1250,0.8754115063030952,0.8843086691198215,0.8865007691416503,0.9083306989842058,0.8791599951852647
1251,0.8394432462188384,0.9276416948083654,0.8929253051207128,0.8692914035262441,0.8811040554542123
1252,0.8975574325010925,0.9484992751612014,0.9484992751612014,0.868092001663517,0.9491777248218077
1253,0.8367320482206387,0.9101968245301194,0.9030329751522608,0.8947584698835136,0.9512380837039862
1254,0.8310054059095615,0.9750606275294285,0.9462204293309177,0.9584011507207929,0.9301808503572837
1255,0.8520392959898482,0.9253370070403465,0.9385153110424196,0.935516327393007,0.9301808503572837
1256,0.8815401502753608,0.91727351989323,0.8998434259898828,0.9187826094200813,0.8963686174770342
1257,0.9290388753512647,0.9135815360610327,0.9093452070379265,0.9267876878091461,0.8963686174770342
1258,0.8854899440995818,0.9248576288273784,0.9643391143997947,0.8942258822193436,0.8716158142687241
1259,0.8333382200209984,0.8847655634808324,0.8550673756579543,0.8738450352786584,0.9138474080495761
1260,0.873985872277249,0.9751605124025022,0.9574847259567366,0.9643010398398218,0.8990706849621801
1261,0.8442278723637413,0.991995668055994,0.9612041830415832,0.9159052198751361,0.8864660943203135
1262,0.8802999228599254,0.9634577552737449,0.9572991617520057,0.9443303023121445,0.9262226642437276
1263,0.8413092273527562,0.8874948312241384,0.8931017354969205,0.8940953433306668,0.9101008407311062
1264,0.8883087041188379,0.9601289290979256,0.9360353038348381,0.9280917352175652,0.9143943888224252
1265,0.8665780805066092,0.9229910733003256,0.9136566838388963,0.8592924191009412,0.9143943888224252
1266,0.8246284098545669,0.9694089479914035,0.9577393109487037,0.8973329680222573,0.9134635447086221
1267,0.8578881814963071,0.8711677969463346,0.8957279517923004,0.8737260030958506,0.9134635447086221
1268,0.9339430197330684,0.9162879694312794,0.9317988978851419,0.9176526051615874,0.9127100770537608
1269,0.8178919660536415,0.7891847997787227,0.7808087331947705,0.7939179253994029,0.854450579533959
1270,0.8427650683437989,0.9456988966434928,0.9148219861055609,0.89631523177839,0.9546226300238945
1271,0.8982313633787504,0.9360936879161936,0.8609445426863848,0.9306905242001113,0.9079243886056922
1272,0.8912904981782576,0.977004619188859,0.9744754591602812,0.960188707626468,0.9287190711014005
1273,0.8960115976797036,0.974397928193101,0.9812370126355551,0.9307662743302277,0.9439800591650979
1274,0.8897609979327662,0.9171427488913716,0.8996114531431275,0.9701737518924706,0.8740879171892599
1275,0.8559571519062067,0.8506818363292598,0.8882755649512685,0.8573730458717876,0.9170366789224434
1276,0.9520563140883816,0.9983020823620529,0.9996227472683779,0.9905686339118428,0.9450436793793664
1277,0.9090187815007243,0.9820207527802136,0.9601048165679223,0.9902132538326168,0.9450436793793664
1278,0.9500775807447299,0.9345495359575074,0.9080378059801159,0.9380905714321754,0.8848515755531591
1279,0.8939032849256402,0.9500972735016296,0.8867927296453302,0.9530470059880868,0.8800733714790855
